mineral,mineral_1,similarity_1,mineral_2,similarity_2,mineral_3,similarity_3,mineral_4,similarity_4,mineral_5,similarity_5,mineral_6,similarity_6,mineral_7,similarity_7,mineral_8,similarity_8,mineral_9,similarity_9,mineral_10,similarity_10
Vauxite,Gold,0.00504907246802,Chalcopyrite,0.00620197527156,Galena,0.0063427215188,Tetrahedrite,0.0064925483959,Pyrite,0.00762222084416,Cinnabar,0.00805639884854,Malachite,0.00837135235659,Magnetite,0.00840284215382,Hematite,0.00860344378744,Baryte,0.00910295402377
Vayrynenite,Gold,0.0063365356576,Cinnabar,0.00674046687439,Chlorargyrite,0.00764049188014,Carnotite,0.00838591009044,Malachite,0.0105059638272,Tetrahedrite,0.0108641114264,Tyuyamunite,0.0114108866147,Baryte,0.0114241166326,Vanadinite,0.0120560705543,Vermiculite,0.0125590089826
Veatchite,Gold,0.0120227310917,Chalcopyrite,0.0147679957853,Galena,0.0151031373967,Babingtonite,0.0161164592805,Sphalerite,0.0164255183103,Quartz,0.0180356839573,Malachite,0.0199336648256,Chamosite,0.0226819190849,Pyrite,0.0228553675639,Fluorite,0.0243644010415
Velikite,Quartz,0.0149118545237,Ilmenite,0.0151763590765,Stibnite,0.0169711058326,Gold,0.0176717536381,Pyrite,0.0177851819697,Almandine,0.0179222694184,Vivianite,0.0179576340436,Ankerite,0.0193257011884,Arsenopyrite,0.0195035597245,Fluorapatite,0.0197363082139
Vermiculite,Greifensteinite,0.00750544342044,Metavivianite,0.0076431694663,Tavorite,0.00778876672929,Phosphoferrite,0.00828116528832,Arrojadite-(KFe),0.00846728212873,Wolfeite,0.00963232018426,Jahnsite-(CaMnMn),0.00963232018426,Landesite,0.00992876838487,Ushkovite,0.00992876838487,Hurlbutite,0.0106142998768
Vernadite,Gold,0.0148200251017,Pyrite,0.0149151492617,Galena,0.0162899980397,Chalcopyrite,0.0182040225777,Sphalerite,0.0202471960662,Quartz,0.02032143228,Hematite,0.0220962061816,Ilmenite,0.0222728059352,Babingtonite,0.0223495078134,Fluorite,0.022524896731
Verplanckite,Gold,0.00757360870204,Fluorite,0.0102320866665,Goethite,0.0122466833201,Azurite,0.012517370124,Malachite,0.0125570285349,Magnetite,0.0126042632307,Hematite,0.0129051656812,Tetrahedrite,0.0129850967918,Chrysocolla,0.0133111665128,Cerussite,0.0133630620956
Vesignieite,Minnesotaite,0.0205023092026,Wodginite,0.0215916758544,Halloysite-7A,0.0224224264665,Messelite,0.0228754505436,Eudialyte,0.0233570917934,Whitmoreite,0.025007816164,Babingtonite,0.0258069887046,Greenalite,0.0259762166733,Hauerite,0.0263249063246,Norbergite,0.0266880256342
Vesuvianite,Calumetite,0.00911883589806,Seamanite,0.00984946848777,Potassic-fluoro-richterite,0.0102874343206,Metanatroautunite,0.0107895521404,Shigaite,0.0107895521404,Perloffite,0.0107895521404,Hauerite,0.0112184421229,Olmsteadite,0.0113731865656,Tinsleyite,0.0113731865656,Jamborite,0.0113731865656
Veszelyite,Gold,0.0166982376274,Pyrite,0.0218470425243,Muscovite,0.022260955995,Chromite,0.0222965578912,Quartz,0.0225446049466,Strunzite,0.0234146452895,Hydroxylherderite,0.0237289498938,Pyrrhotite,0.0239395571031,Beryl,0.0252178138612,Harmotome,0.0256494588021
Vikingite,Babingtonite,0.0171802033186,Quartz,0.0228309981417,Gold,0.0256325488131,Minnesotaite,0.0272975545216,Pyrite,0.0286634161011,Muscovite,0.0298323253794,Halloysite-7A,0.0298540717013,Messelite,0.0304572451937,Whitmoreite,0.0332963579106,Gerhardtite,0.0345857231933
Villamaninite,Quartz,0.00845422685497,Gold,0.0100189425765,Pyrite,0.0100832503958,Chlorargyrite,0.0120806783926,Schorl,0.0121018911893,Calcite,0.0123558316676,Galena,0.0125859478306,Wulfenite,0.0131761569174,Carnotite,0.0132592880696,Sphalerite,0.0136879319252
Villiaumite,Gold,0.0126730713152,Pyrite,0.0127544149874,Datolite,0.0145248223444,Chalcopyrite,0.0155668343858,Gypsum,0.015598365377,Metacinnabar,0.0172260240637,Quartz,0.017823075145,Talc,0.0186482944843,Dolomite,0.0189767499335,Pyrolusite,0.0193086816332
Vincentite,Tetrahedrite,0.00476422802457,Gold,0.00555750941313,Cinnabar,0.00591178052605,Chlorargyrite,0.00670115467493,Scheelite,0.00903176184815,Pyrargyrite,0.00936011244183,Rhodonite,0.00956948752939,Andalusite,0.0106831266139,Halite,0.0108618681326,Hubnerite,0.0119022319373
Violarite,Hauerite,0.0157465671305,Norbergite,0.0159637714204,Orthoserpierite,0.0174874354196,Fluor-uvite,0.0177863875949,Fluoro-edenite,0.0181012153564,Tavorite,0.0187845189191,Arrojadite-(KFe),0.0204209250153,Clinoatacamite,0.0209014831174,Paralaurionite,0.0214176468439,Teineite,0.0219740420145
Vishnevite,Quartz,0.0100822538373,Muscovite,0.0113776024798,Gold,0.0119482862206,Goethite,0.01449047112,Scheelite,0.0145632783882,Chalcopyrite,0.0146765522077,Azurite,0.0148107520656,Galena,0.0150096186189,Silver,0.0150138472761,Pyrite,0.0150312222128
Vivianite,Clinoatacamite,0.0103678448491,Paralaurionite,0.0106238795718,Miersite,0.0122673994612,Pinalite,0.0126979648063,Ransomite,0.0131773008299,Isomertieite,0.0137153695512,Mammothite,0.0137153695512,Ashburtonite,0.0137153695512,Cumengeite,0.0137153695512,Queitite,0.0143252362922
Vladimirite,Magnesiochromite,0.0150007500563,Gold,0.0161110658532,Pyrite,0.0182412863074,Nepheline,0.0185567404756,Quartz,0.0186929989137,Triphylite,0.0192236612027,Sphalerite,0.0192596448766,Chalcopyrite,0.0197898589598,Magnetite,0.0201094474507,Chrysotile,0.020732347119
Voglite,Gold,0.011568878387,Quartz,0.0162701671684,Pyrite,0.0213457468779,Galena,0.0217995011039,Chalcopyrite,0.0236841842835,Calcite,0.0237788091311,Silver,0.0242284918596,Epidote,0.0247511610114,Tetrahedrite,0.0247938287311,Sphalerite,0.0263424372723
Volborthite,Whitmoreite,0.0131990919337,Hauerite,0.0138942503594,Norbergite,0.0140859042455,Xanthoxenite,0.0142857142857,Phosphophyllite,0.0144942758913,Moraesite,0.0144942758913,Ferrostrunzite,0.0154303349962,Fluor-uvite,0.0156941205144,Strunzite,0.0158311896715,Braggite,0.015971914125
Volkonskoite,Quartz,0.0199268037961,Gold,0.0204662242377,Chabazite-Ca,0.0218844054766,Pyrite,0.022182019164,Galena,0.0237322908231,Stilpnomelane,0.02484519975,Heulandite-Ca,0.0251259453815,Dufrenite,0.0255654996282,Sphalerite,0.0258102119593,Graftonite,0.0258716841902
Volkovskite,Gold,0.00667929505097,Pyrite,0.00672216693055,Chalcopyrite,0.00820444210296,Calcite,0.00823722111172,Galena,0.00839063188704,Bornite,0.00845154254729,Tetrahedrite,0.0085888342153,Cerussite,0.00883883476483,Sphalerite,0.00912528795015,Cinnabar,0.010657613908
Voltaite,Minnesotaite,0.0114980512455,Tantalite-(Fe),0.0120003840184,Genthelvite,0.0132406785333,Pennantite,0.0140248178363,Whitmoreite,0.0140248178363,Heterosite,0.0140677729686,Alluaudite,0.0143799327136,Childrenite,0.0145679136687,Greenalite,0.0145679136687,Hauerite,0.0147634648839
Volynskite,Strunzite,0.0204379779828,Hydroxylherderite,0.0207123255334,Quartz,0.0258280896702,Wardite,0.0258976989622,Bavenite,0.0272772362795,Petalite,0.028171808491,Carnotite,0.0289341386858,Gold,0.0291508334857,Wodginite,0.0294244943168,Halloysite-7A,0.0305566165676
Vonsenite,Gold,0.0133585901019,Chlorargyrite,0.0144968140712,Quartz,0.0180356839573,Spangolite,0.0210818510678,Chalcopyrite,0.0213315494677,Pyrite,0.0228553675639,Galena,0.0234937692837,Aguilarite,0.0258198889747,Carnotite,0.0265185761392,Turquoise,0.0265684465662
Vrbaite,Gold,0.0136340539303,Quartz,0.0138056946429,Pyrite,0.0164658789457,Chalcopyrite,0.0167472473137,Galena,0.017127305619,Sphalerite,0.0186269160282,Calcite,0.0201769886222,Muscovite,0.020772565095,Chromite,0.0218460759415,Malachite,0.0226052349659
Vuagnatite,Galena,0.00407005429835,Sphalerite,0.00442641483325,Gold,0.00647986799995,Fluorite,0.00656581692803,Scheelite,0.00789804662024,Microcline,0.00819335031248,Molybdenite,0.0082085872263,Arsenopyrite,0.00834347914687,Marcasite,0.00934385628811,Beryl,0.009785949195
Vulcanite,Calcite,0.0100884943111,Malachite,0.0135631409795,Magnetite,0.0136141602821,Quartz,0.0138056946429,Chromite,0.0145640506277,Baryte,0.0147484711544,Muscovite,0.0155794238212,Gold,0.0163608647164,Pyrite,0.0164658789457,Fluorite,0.0165778751223
Vysotskite,Montroseite,0.0130299381014,Corvusite,0.0152890186309,Schoepite,0.0178713955076,Quartz,0.0182210876123,Fluorite,0.0194487804789,Baryte,0.0194653867119,Nitrocalcite,0.0195965450417,Graftonite,0.0197142430672,Fourmarierite,0.0204679237542,Paramontroseite,0.0204679237542
Wadeite,Gold,0.00708446223613,Quartz,0.00996340189807,Galena,0.0118661454115,Sphalerite,0.0129051059797,Pyrite,0.0142598694626,Malachite,0.0156613661912,Stibnite,0.015875015875,Hematite,0.0160955694995,Chalcocite,0.0169580861867,Goethite,0.0171835849156
Wagnerite,Gold,0.020890939408,Galena,0.0244939476809,Pyrite,0.0252300365769,Quartz,0.0258548129982,Sphalerite,0.0266385569804,Minnesotaite,0.0266975349969,Aguilarite,0.0269190951029,Calcite,0.0291988486707,Eudialyte,0.0304149532336,Chalcopyrite,0.0307933998797
Wairakite,Halloysite-7A,0.0204251842551,Messelite,0.0208378559283,Gold,0.0214340569481,Whitmoreite,0.0227802844501,Hauerite,0.0239800568856,Norbergite,0.0243108319163,Xanthoxenite,0.0246556836361,Brazilianite,0.0246556836361,Moraesite,0.0250156396637,Phosphophyllite,0.0250156396637
Wairauite,Microcline,0.007553895746,Smithsonite,0.0100554579498,Quartz,0.0100822538373,Anglesite,0.0103005240525,Almandine,0.0106029575774,Schorl,0.0108242605422,Calcite,0.0110513918109,Galena,0.0112572139642,Muscovite,0.0113776024798,Wulfenite,0.0117851130198
Wakabayashilite,Chrysotile,0.00918863077367,Anthophyllite,0.0104507415587,Datolite,0.0122757154035,Schorl,0.012937465875,Spodumene,0.0130721746404,Magnesiochromite,0.0132967437602,Stilpnomelane,0.0140859042455,Chromite,0.0143016138057,Albite,0.014317566531,Hematite,0.0152088836091
Wakefieldite-(Y),Gold,0.0161110658532,Annite,0.0168813943797,Quartz,0.0169936353761,Pyrite,0.0182412863074,Chromite,0.0215125284775,Glaucophane,0.02253601598,Galena,0.0227688363191,Kermesite,0.0228575160441,Heterosite,0.023616191143,Rockbridgeite,0.023986954644
Walentaite,Gold,0.0145797029999,Quartz,0.0177705770187,Galena,0.0203502714917,Pyrite,0.0211947444553,Chalcopyrite,0.0238784339222,Calcite,0.0239738348507,Magnesiochromite,0.0241331966862,Sphalerite,0.0243452815829,Harmotome,0.0248836300897,Chrysotile,0.0250156396637
Wallkilldellite,Cinnabar,0.00805639884854,Chlorargyrite,0.00913213448453,Ankerite,0.00966285059421,Carnotite,0.0100230796554,Cassiterite,0.0110974190405,Pyrargyrite,0.0127556831256,Chromite,0.0134836908052,Tyuyamunite,0.0136386181397,Alunite,0.0137464349807,Topaz,0.0140566499995
Walpurgite,Quartz,0.00920379642863,Gold,0.0109072431442,Chalcopyrite,0.013397797851,Galena,0.0137018444952,Pyrite,0.0137215657881,Sphalerite,0.0149015328226,Calcite,0.0168141571852,Malachite,0.0180841879727,Magnetite,0.0181522137095,Hematite,0.0185855627666
Walstromite,Fluorite,0.00908007615996,Magnetite,0.00994237691736,Dolomite,0.0100639414221,Gypsum,0.0110297099335,Microcline,0.011330843619,Wulfenite,0.0117851130198,Cerussite,0.0118585412256,Carnotite,0.0118594677827,Gold,0.0119482862206,Kaolinite,0.0123132956869
Wardite,Magnesiochromite,0.0118089188656,Nitrocalcite,0.0129488494811,Minnesotaite,0.0151951820677,Glaucodot,0.0166182672006,Eudialyte,0.0173109896482,Lawrencite,0.0173109896482,Johannsenite,0.0174981409213,Polylithionite,0.0180982506172,Carrollite,0.0183124385533,Ancylite-(Ce),0.0190037155896
Wardsmithite,Gold,0.00741001255084,Chalcopyrite,0.00910201128886,Galena,0.00930857030839,Chromite,0.00989432402992,Sphalerite,0.0101235980331,Quartz,0.0109423096892,Malachite,0.0122857864336,Pyrite,0.013050755604,Goethite,0.0134799130459,Ankerite,0.0141811876604
Warwickite,Cinnabar,0.00516970210114,Chlorargyrite,0.00585998976964,Carnotite,0.00643169943899,Cassiterite,0.0071210911487,Gold,0.00809983499994,Tyuyamunite,0.00875175052518,Enargite,0.00960207734608,Proustite,0.0104274209645,Plumbojarosite,0.0108682812335,Polybasite,0.0111517999203
Wattersite,Sphalerite,0.00526848745445,Gold,0.00578443919351,Fluorite,0.00781488527774,Scheelite,0.00940055577729,Chalcopyrite,0.00947367371339,Azurite,0.00956029934913,Microcline,0.00975203747442,Bornite,0.00975900072949,Tetrahedrite,0.00991753149246,Cerussite,0.0102062072616
Wattevilleite,Pyrite,0.00823293947283,Quartz,0.00920379642863,Chalcopyrite,0.0100483483882,Gold,0.0109072431442,Sphalerite,0.0111761496169,Calcite,0.0134513257481,Magnetite,0.0136141602821,Galena,0.0137018444952,Muscovite,0.0155794238212,Fluorite,0.0165778751223
Wavellite,Parasymplesite,0.0130012741873,Calumetite,0.0143267063765,Hendricksite,0.0148675258363,Seamanite,0.0154746115148,Niggliite,0.0154746115148,Isomertieite,0.0154746115148,Chlorophoenicite,0.0161627045959,Schallerite,0.0161627045959,Hodgkinsonite,0.0161627045959,Froodite,0.0161627045959
Wawayandaite,Cinnabar,0.00870190531672,Chlorargyrite,0.00986383260287,Ankerite,0.0104370715181,Carnotite,0.0108261633744,Gold,0.0109072431442,Cassiterite,0.0119865825371,Pyrargyrite,0.0137777124614,Quartz,0.0138056946429,Chromite,0.0145640506277,Tyuyamunite,0.0147313912747
Waylandite,Gold,0.00667929505097,Chalcopyrite,0.00820444210296,Galena,0.00839063188704,Sphalerite,0.00912528795015,Pyrite,0.0100832503958,Cinnabar,0.010657613908,Malachite,0.0110742582364,Stibnite,0.0112253313767,Quartz,0.0112723024733,Baryte,0.0120420762715
Weberite,Datolite,0.0111400302073,Gold,0.0161996699999,Chromite,0.0173046707338,Pyrite,0.0179340145391,Glaucophane,0.0181279637395,Margarite,0.0182300939208,Talc,0.0190701186282,Babingtonite,0.0195440776249,Lawsonite,0.0204980015423,Quartz,0.0205045119447
Weddellite,Gold,0.0089255834521,Sphalerite,0.0121941789518,Quartz,0.013556923012,Baryte,0.0160919012976,Pyrite,0.0161691721398,Galena,0.0179399255885,Hematite,0.018250660331,Tetrahedrite,0.0183636999917,Tyuyamunite,0.0192879187453,Chalcopyrite,0.0197345644707
Weeksite,Minnesotaite,0.0151951820677,Wodginite,0.0160025606146,Whitmoreite,0.0185344156101,Greenalite,0.0192521407164,Norbergite,0.0197796943032,Xanthoxenite,0.0200602713571,Moraesite,0.0203531375253,Phosphophyllite,0.0203531375253,Algodonite,0.0209795339574,Ferrostrunzite,0.0216675695009
Wegscheiderite,Gold,0.00834911881371,Galena,0.00839063188704,Chalcopyrite,0.0102555526287,Magnetite,0.0111159153226,Sphalerite,0.0114066099377,Datolite,0.0114828803044,Muscovite,0.0127205462829,Malachite,0.0138428227955,Quartz,0.0140903780916,Hematite,0.0142266079252
Weilite,Hematite,0.014396315015,Microcline,0.0160242327191,Quartz,0.0160407676305,Muscovite,0.0160903597342,Chromite,0.0169218976603,Albite,0.0169407731795,Talc,0.0186482944843,Gold,0.0190096069728,Pyrite,0.0191316224812,Beryl,0.0191389750588
Weissbergite,Quartz,0.017823075145,Gold,0.0190096069728,Pyrite,0.0212573583124,Chrysotile,0.0217442691018,Grunerite,0.0232495277488,Chalcopyrite,0.0233502515787,Galena,0.023880156994,Babingtonite,0.0254823595719,Sphalerite,0.0259710248046,Calcite,0.0260483803035
Weissite,Quartz,0.0206883483546,Strunzite,0.0214867521297,Hydroxylherderite,0.0217751778155,Gold,0.0245173660137,Chromite,0.0245528697187,Calcite,0.0245667256432,Zaratite,0.0256494588021,Wardite,0.0272266385059,Pyrite,0.0277590754723,Bavenite,0.0286769667338
Wendwilsonite,Cinnabar,0.00805639884854,Chlorargyrite,0.00913213448453,Ankerite,0.00966285059421,Carnotite,0.0100230796554,Cassiterite,0.0110974190405,Pyrargyrite,0.0127556831256,Chromite,0.0134836908052,Tyuyamunite,0.0136386181397,Alunite,0.0137464349807,Topaz,0.0140566499995
Wernerbaurite,Gold,0.0109072431442,Quartz,0.0115047455358,Pyrite,0.0137215657881,Sphalerite,0.0149015328226,Muscovite,0.0155794238212,Chalcopyrite,0.0167472473137,Calcite,0.0168141571852,Galena,0.017127305619,Magnetite,0.0181522137095,Pyrrhotite,0.0195465665236
Westerveldite,Gold,0.00667929505097,Chrysocolla,0.00880450906326,Pyrite,0.0100832503958,Pyrolusite,0.0101765687627,Cinnabar,0.010657613908,Stibnite,0.0112253313767,Quartz,0.0112723024733,Baryte,0.0120420762715,Chlorargyrite,0.0120806783926,Jarosite,0.0123016957826
Wetherillite,Gold,0.00757360870204,Epidote,0.0108022922736,Sillimanite,0.0115224503206,Pyrrhotite,0.0120644027794,Scheelite,0.0123082166926,Silver,0.0126890169053,Tetrahedrite,0.0129850967918,Chrysotile,0.0129946862598,Albite,0.0134987311789,Muscovite,0.0144237437166
Wheatleyite,Gold,0.00545362157212,Tetrahedrite,0.00701275377095,Cinnabar,0.00870190531672,Chlorargyrite,0.00986383260287,Scheelite,0.0132943934741,Magnetite,0.0136141602821,Pyrite,0.0137215657881,Pyrargyrite,0.0137777124614,Quartz,0.0138056946429,Arsenopyrite,0.0140441681412
Whelanite,Gold,0.0178196369999,Quartz,0.0191375444817,Chabazite-Ca,0.0225188674556,Fluorite,0.0229803592481,Stilpnomelane,0.0255654996282,Heulandite-Ca,0.0258543844998,Chromite,0.0259570061006,Dufrenite,0.0263066820882,Graftonite,0.0266217434033,Pyrite,0.0277162042877
Wherryite,Chromite,0.0139926872336,Marcasite,0.0151110252957,Arsenopyrite,0.0168665003713,Dolomite,0.0176533210602,Strunzite,0.0183679589593,Almandine,0.0185988179432,Hydroxylherderite,0.0186145197762,Graphite,0.0186302614448,Vivianite,0.0186355175492,Prehnite,0.018755862123
Whewellite,Gold,0.0137291605915,Bavenite,0.0197642353761,Galena,0.0225534816054,Stibiotantalite,0.023312620206,Melanophlogite,0.0241121411085,Beryllonite,0.0243975018237,Howlite,0.0243975018237,Probertite,0.0246932399162,Berthierite,0.0246932399162,Columbite-(Mn),0.0247688702309
Whitecapsite,Chrysotile,0.0129946862598,Anthophyllite,0.0147795804491,Quartz,0.0149118545237,Ilmenite,0.0151763590765,Magnetite,0.0168056843076,Hematite,0.0172068875749,Sphalerite,0.0172451732557,Datolite,0.0173604832115,Gold,0.0176717536381,Pyrite,0.0177851819697
Whiteite-(CaMnMg),Gold,0.0100694161582,Chrysocolla,0.010618637464,Enargite,0.0119369484418,Vermiculite,0.0119745452229,Cinnabar,0.0128535659976,Platinum,0.0128564869307,Proustite,0.0129629851903,Pyrophyllite,0.0133250447722,Turquoise,0.0133511467459,Plumbojarosite,0.0135110464184
Whiteite-(MnFeMg),Carnotite,0.00838591009044,Tyuyamunite,0.0114108866147,Vanadinite,0.0120560705543,Manganite,0.0121896845777,Gold,0.0126730713152,Pyrolusite,0.0128724544221,Cinnabar,0.0134809337488,Plumbojarosite,0.0141705050316,Stibnite,0.0141990458562,Datolite,0.0145248223444
Whitlockite,Minnesotaite,0.0161311306165,Gold,0.0168302415601,Johannsenite,0.0185759404192,Ancylite-(Ce),0.020174251089,Greenalite,0.0204379779828,Norbergite,0.0209980262783,Bianchite,0.0212958855,Algodonite,0.0222717701594,Fluor-uvite,0.0233954135448,Braggite,0.0238095238095
Whitmoreite,Plumbojarosite,0.00699831360961,Stephanite,0.007234609816,Mercury,0.00731350647631,Millerite,0.00746227099225,Stromeyerite,0.00844490986564,Metacinnabar,0.00850732690018,Antlerite,0.0110431526075,Dioptase,0.0113003368116,Pearceite,0.0114512158115,Duftite,0.0116083043009
Wickenburgite,Strunzite,0.0160623141551,Hydroxylherderite,0.0162779253348,Microcline,0.0173807206998,Chrysotile,0.0176887284419,Dolomite,0.018010278348,Stilpnomelane,0.0180775381516,Magnetite,0.0190636375038,Muscovite,0.0196340012078,Marcasite,0.0198213124313,Almandine,0.0203302431002
Wickmanite,Gold,0.0141689244723,Quartz,0.0159414430369,Datolite,0.0162392450615,Millerite,0.01689343446,Chromite,0.0189192567384,Pyrite,0.0190131592834,Uvarovite,0.0203784786485,Galena,0.0207657544702,Pectolite,0.0223160921339,Sphalerite,0.0225839354644
Wicksite,Gold,0.00818043235818,Baryte,0.00983231410293,Prehnite,0.0130144801574,Chalcopyrite,0.013397797851,Galena,0.0137018444952,Quartz,0.0138056946429,Molybdenite,0.0138171112048,Vesuvianite,0.0139292519176,Laumontite,0.0139699689057,Brochantite,0.0140275772693
Widenmannite,Gold,0.00896121466544,Stibnite,0.0100402416113,Chlorargyrite,0.0108052872401,Carnotite,0.0118594677827,Opal,0.0119267560832,Fluorite,0.0121067682133,Hemimorphite,0.0124853772615,Quartz,0.0126028172966,Epidote,0.0127814445862,Autunite,0.0139009609371
Wightmanite,Gold,0.00741001255084,Fluorite,0.0112624483655,Covellite,0.0122602520372,Quartz,0.0125054967877,Baryte,0.0133594841415,Chlorargyrite,0.0134023093499,Pyrite,0.0149151492617,Rhodochrosite,0.0150469539255,Kaolinite,0.0152727636245,Chamosite,0.015727081209
Wilcoxite,Bementite,0.0163956458946,Arsenopyrite,0.0177646236674,Cervantite,0.0191917723317,Glaucophane,0.0192986911107,Kermesite,0.0195740073172,Colemanite,0.0201619459636,Quartz,0.0203734718845,Valentinite,0.0206724557649,Axinite-(Fe),0.0209426954146,Sphalerite,0.0212052529562
